DE,FE
-0.196871377,-0.302634545
-0.146354052,0.111767273
-0.114841637,0.358107273
0.065948663,0.263803636
0.089501756,0.358107273
0.034436248,0.317016364
-0.03134998,0.05424
0.070659281,-0.274487273
0.090638802,-0.329138182
-0.118252774,-0.273665455
-0.20613018,-0.248189091
-0.157237206,-0.049103636
0.133196806,-0.087112727
0.244302435,0.041296364
-0.094537246,0.372489091
-0.192810499,0.192716364
0.103958483,-0.151214545
0.198820599,-0.219425455
-0.092425589,-0.086701818
-0.104608224,0.073141818
0.117603034,0.220863636
0.134333852,0.121423636
0.586553253,0.202372727
0.134496287,0.304689091
-1.190974371,0.164363636
-0.591426307,-0.025270909
0.584279162,-0.261132727
0.171531497,-0.130463636
-0.272078842,-0.214083636
0.147328663,0.027736364
0.186637964,0.317221818
0.36889018,0.107247273
0.359956248,0.291334545
-0.87649996,-0.029585455
-0.60100998,-0.474805455
1.102609661,-0.201550909
0.581842635,0.403307273
-0.882022754,0.590887273
0.011857764,0.436590909
1.007097804,0.4181
-0.027126667,-0.16046
-0.495914451,-0.505007273
0.035573293,-0.410087273
-0.251124711,-0.208330909
-0.359793812,-0.008012727
0.290921317,0.217576364
-0.011695329,0.354409091
-0.434676407,0.100261818
0.363854691,0.337150909
0.523041118,0.343109091
-0.431265269,-0.070265455
-0.306677525,-0.446658182
0.546269341,-0.442754545
0.121663912,-0.002054545
-0.454168623,-0.033694545
0.123938004,-0.038625455
0.416321238,0.272227273
-0.067573014,0.304278182
-0.111105629,-0.141558182
0.155287984,-0.439261818
0.03167485,-0.089989091
-0.125887226,0.505829091
-0.304728303,0.510554545
-0.357032415,0.1243
0.094862116,0.227849091
0.237967465,0.063485455
-0.183389261,-0.033489091
-0.339164551,0.312496364
0.099410299,0.150803636
0.403488862,-0.145256364
0.027451537,-0.074785455
-0.089501756,0.11526
0.144242395,-0.223123636
0.062862395,-0.242641818
-0.035248423,-0.013354545
0.013969421,-0.235861818
-0.032162156,-0.204221818
-0.038334691,-0.146489091
0.159673733,-0.041090909
0.093237764,0.286198182
-0.146029182,0.430632727
-0.078618603,0.234012727
0.118252774,0.211823636
-0.007309581,0.042734545
-0.203856088,-0.257229091
0.052791417,0.087934545
0.204343393,0.247778182
-0.140506387,-0.047254545
-0.151064671,-0.106630909
0.333316886,0.011916364
0.159673733,-0.00226
-0.454006188,-0.026709091
-0.271429102,0.010889091
0.231307625,-0.124916364
0.172018802,-0.140736364
-0.000649741,0.025270909
0.167795489,0.099850909
0.140668822,0.161076364
0.165358962,0.244285455
0.313662236,0.187990909
-0.370514531,0.221890909
-0.774490699,0.255790909
0.06205022,-0.074169091
0.602147026,-0.103754545
0.047431058,0.036776364
-0.235530938,0.100672727
0.140019082,0.26442
0.09973517,0.303250909
-0.132222196,0.126970909
-0.309601357,-0.139092727
-0.35622024,-0.206070909
0.236667984,-0.226205455
0.548056128,-0.206070909
-0.009583673,-0.016025455
-0.179490818,0.211618182
0.25680994,0.24182
0.206292615,-0.102932727
-0.178678643,-0.328110909
-0.042720439,-0.173198182
0.133034371,-0.050747273
0.005035489,0.05198
0.107369621,0.080332727
0.052304112,0.17402
-0.327631657,0.260516364
-0.18842475,0.331192727
0.151551976,0.335301818
-0.171206627,0.069238182
-0.380098204,0.04068
0.039796607,0.049925455
0.251936886,0.102521818
-0.079918084,-0.07458
-0.167145749,-0.366325455
0.045969142,-0.073963636
-0.04401992,0.079716364
0.024040399,-0.060198182
0.296931417,-0.158816364
0.307489701,-0.114232727
0.130760279,0.12656
0.147815968,0.258667273
0.121339042,0.258256364
-0.099572735,0.079716364
-0.106557445,-0.209563636
-0.115491377,-0.036570909
-0.166658443,0.299963636
-0.126049661,0.117314545
0.116303553,0.153885455
0.090963673,0.111561818
-0.172668543,-0.162309091
-0.003898443,0.115054545
0.013482116,-0.041707273
-0.262170299,-0.296470909
-0.26346978,-0.000616364
0.03102511,0.095330909
0.165034092,-0.07232
0.136932814,-0.10396
0.167633054,-0.102316364
0.10704475,-0.168472727
-0.074070419,0.180594545
-0.047431058,0.249010909
0.07569477,-0.103138182
-0.140993693,0.089167273
-0.091775848,0.326672727
0.224322914,0.287841818
0.153338762,0.255585455
-0.036223034,0.073963636
0.035248423,-0.202783636
0.046294012,0.116081818
-0.210515928,0.381529091
-0.229033533,0.057527273
-0.051491936,0.088550909
0.038984431,0.055883636
0.158049381,-0.153269091
0.13141002,-0.126970909
-0.000974611,-0.08136
0.063837006,-0.214494545
-0.104283353,-0.131490909
-0.160810778,0.106836364
0.365803912,0.11978
0.455305669,0.012121818
0.13205976,-0.08588
-0.051329501,0.088756364
-0.147653533,0.215110909
0.038334691,0.15594
0.046781317,-0.036981818
-0.530838004,-0.112589091
-0.505985429,0.17402
0.471224311,0.441932727
0.467813174,0.231341818
-0.379448463,0.100467273
-0.157724511,0.015614545
0.380585509,-0.381118182
-0.078618603,-0.279623636
-0.52564008,-0.184909091
-0.16844523,-0.2034
-0.021928743,0.109507273
0.089826627,0.413785455
0.558776846,0.343930909
0.319997206,0.109712727
-0.032162156,0.103343636
0.35085988,-0.089167273
0.345174651,0.001643636
-0.386270739,0.020956364
-0.422981078,-0.345163636
0.267368224,-0.144229091
0.151714411,0.309825455
-0.405600519,0.396116364
-0.113542156,0.220041818
0.305215609,-0.033694545
-0.022903353,-0.423441818
-0.359468942,-0.092454545
-0.18777501,0.461861818
-0.005522794,0.116903636
-0.011857764,-0.194976364
0.120851737,-0.191072727
0.102009261,-0.102932727
0.057339601,-0.019929091
0.192323194,-0.144229091
0.002436527,-0.225178182
-0.137257685,0.238327273
0.004385749,0.444398182
0.136120639,0.071703636
0.152689022,0.234423636
0.052628982,0.186758182
-0.01932978,0.000616364
-0.08771497,0.014998182
-0.095836727,-0.255585455
-0.062862395,-0.26894
-0.152039281,0.038830909
-0.21343976,0.389952727
-0.160810778,0.516307273
0.010558283,0.382967273
0.205480439,-0.153885455
0.096648902,-0.394678182
0.008121756,-0.166007273
0.008446627,-0.190456364
-0.058476647,-0.127587273
0.042882874,0.023627273
0.065623792,0.170321818
-0.088852016,0.338178182
-0.041908263,0.331809091
0.308301876,0.096769091
0.139206906,-0.102110909
-0.322921038,-0.036981818
-0.103796048,0.129847273
0.160973214,0.225178182
-0.141968303,-0.012532727
-0.24414,-0.137038182
0.153663633,0.167034545
-0.051979242,0.104370909
-0.294332455,-0.133545455
-0.097785948,-0.202167273
-0.148953014,-0.232574545
0.450107745,-0.020956364
1.066386627,0.07006
0.491041397,-0.082387273
-0.185988224,0.066361818
-0.332667146,0.333247273
-0.381722555,0.151625455
-0.028263713,-0.179567273
0.098435689,-0.419538182
-0.726572335,-0.351738182
-0.202719042,0.456725455
1.277552295,0.912629091
0.304728303,0.428989091
-1.207217884,0.397143636
-0.073907984,0.154501818
0.837190659,-0.526990909
-0.554391098,-0.528018182
-0.919707705,-0.346601818
0.327631657,0.270583636
0.339002116,0.530072727
-0.09437481,0.181210909
0.510371178,0.074374545
0.363042515,0.227438182
-0.367428263,0.0226
0.343550299,-0.607118182
0.625212814,-0.306332727
-0.633497006,-0.267707273
-0.61969002,-0.309414545
0.529213653,0.136216364
0.269967186,0.230314545
-0.573720878,0.399403636
-0.059776128,0.482407273
0.453681317,0.236067273
-0.084141397,-0.287225455
-0.171369062,-0.078894545
0.140993693,0.36386
-0.13108515,0.421798182
-0.329418443,0.136832727
0.048730539,-0.443781818
0.196059202,-0.236683636
0.097461078,-0.015614545
0.074557725,-0.351532727
-0.139856647,-0.285581818
0.014619162,0.303045455
0.364017126,0.231752727
0.084953573,-0.001232727
-0.336240719,0.128409091
-0.216526028,-0.026503636
0.185663353,0.201961818
0.061238044,0.058143636
-0.197521118,-0.039036364
0.027776407,0.190867273
0.156587465,0.063485455
0.022253613,0.414607273
-0.020791697,0.603830909
-0.021116567,0.382761818
-0.248038443,-0.086085455
-0.061562914,-0.396938182
0.3948798,-0.296676364
-0.021928743,-0.292567273
-0.459204112,-0.119369091
0.020466826,-0.016436364
0.314799281,-0.069649091
-0.125562355,-0.038625455
-0.203531218,0.042323636
0.206942355,0.055678182
0.139206906,0.007396364
-0.2381299,-0.00226
0.068060319,-0.050130909
0.359306507,0.039447273
-0.14343022,-0.064101818
-0.211490539,-0.040885455
0.152039281,0.337150909
-0.035410858,0.391596364
-0.292545669,0.23504
0.034436248,0.00226
0.20076982,-0.013354545
0.122151218,0.043556364
0.242840519,0.00904
-0.053116287,0.0678
-0.305053174,0.0339
-0.241541038,-0.068827273
-0.150252495,-0.125738182
0.141968303,-0.147310909
0.189886667,-0.192921818
0.100547345,0.087112727
0.433864232,0.290923636
0.471386747,0.41584
-0.235206068,0.338589091
-0.395367106,-0.078689091
0.18208978,0.035132727
0.19979521,-0.033078182
-0.313337365,-0.225383636
-0.167145749,0.02938
0.295794371,0.31866
0.083978962,0.121423636
-0.176079681,-0.1243
-0.170556886,-0.030818182
-0.388707265,-0.18532
-0.045156966,-0.100056364
0.640481717,-0.066156364
0.149602754,-0.142790909
-0.35021014,0.184703636
0.226921876,0.132723636
0.552766747,-0.187374545
-0.050192455,-0.045610909
-0.440361637,-0.041296364
-0.109481277,-0.057321818
0.158536687,0.364065455
0.162110259,0.235245455
0.194597285,0.170732727
0.067410579,0.347012727
-0.24414,0.183676364
-0.05668986,0.205249091
0.026639361,-0.085674545
-0.35622024,0.011505455
-0.357844591,0.262981818
-0.030375369,-0.121218182
0.174292894,-0.050747273
0.195409461,0.045610909
0.124262874,-0.189018182
-0.011857764,-0.100261818
-0.041096088,-0.052801818
-0.006984711,-0.263598182
0.021603872,0.076223636
0.041745828,0.224561818
0.01266994,0.114027273
0.055877685,0.236889091
0.190373972,-0.112383636
0.065298922,-0.216343636
-0.295631936,-0.016847273
-0.224160479,0.075196364
-0.098110818,0.136010909
-0.172181238,0.216138182
0.011045589,0.218398182
0.120526866,0.154912727
0.104933094,0.15594
0.079105908,-0.180183636
0.075207465,-0.425290909
0.056527425,-0.245723636
-0.135958204,-0.104576364
-0.127674012,-0.038625455
0.052791417,0.102727273
0.13742012,0.17176
0.03102511,0.267296364
0.030862675,0.22374
0.089664192,-0.091016364
0.00633497,-0.093276364
-0.076669381,0.048281818
-0.176404551,0.261954545
0.006172535,0.385843636
0.261682994,0.083209091
0.426392216,0.095330909
-0.230170579,0.21244
-0.803404152,0.064307273
-0.045156966,-0.129436364
0.25648507,-0.162925455
-0.009583673,-0.149570909
0.199470339,-0.159021818
0.104283353,0.129230909
0.032162156,0.004725455
0.905088543,0.127587273
0.286535569,0.126970909
-1.204781357,-0.592736364
-0.171693932,-0.42714
1.162710659,0.064923636
-0.021928743,0.4294
-0.957392655,0.573629091
0.431265269,0.400430909
0.797231617,0.252914545
-0.21847525,0.12204
-0.216363593,-0.230314545
-0.15610016,-0.500692727
-0.62033976,-0.111356364
-0.220749341,0.093070909
0.398940679,0.2599
-0.247551138,0.300785455
-0.377011936,0.084030909
0.633009701,0.385021818
0.523853293,0.464943636
-0.399590419,-0.22374
-0.171531497,-0.686629091
0.436788064,-0.290101818
0.021766307,0.08136
-0.350372575,0.127587273
0.154800679,0.15368
0.383346906,0.1808
0.086415489,0.254147273
0.028588583,-0.208330909
-0.016081078,-0.451589091
-0.060913174,0.075196364
-0.175592375,0.527812727
-0.45757976,0.332630909
-0.337215329,0.057321818
0.158699122,0.09944
0.181277605,-0.085674545
-0.272241277,0.067389091
-0.199632774,-0.012327273
0.138232295,-0.180389091
0.134496287,0.011916364
0.041745828,-0.039241818
0.065948663,0.044789091
0.035735729,-0.006574545
-0.009096367,-0.095536364
0.196708942,-0.037187273
0.065786228,-0.272843636
-0.228221357,-0.456930909
-0.011857764,-0.15368
0.122313653,0.263187273
-0.11874008,0.338589091
-0.205967745,0.320098182
0.121988782,0.336123636
0.139694212,0.216754545
-0.202719042,-0.036981818
-0.110293453,-0.289485455
0.146029182,0.005547273
0.015431337,0.297703636
-0.15707477,0.145667273
0.006172535,-0.025476364
0.265419002,0.114849091
0.162597565,0.242230909
-0.218962555,-0.021572727
-0.198333293,-0.114232727
0.135146028,-0.264625455
0.204018523,-0.300785455
-0.056202555,0.118958182
0.002111657,0.296470909
0.216850898,0.107863636
0.422168902,0.217165455
0.097136208,0.116492727
-0.868215768,0.01808
-0.640644152,0.134778182
0.278088942,-0.380296364
0.496726627,-0.243052727
0.036872774,0.180389091
-0.111592934,-0.010272727
0.257784551,0.314756364
0.405275649,0.417278182
0.026639361,0.048487273
-0.762957804,-0.185936364
-0.385458563,-0.473983636
0.90752507,-0.314345455
0.51297014,0.356258182
-0.658674451,0.531921818
-0.057989341,0.213467273
0.650227824,0.556987273
0.121014172,0.127998182
-0.391306228,-0.624170909
-0.21343976,-0.313523636
0.026476926,-0.077045455
-0.016893253,0.189223636
0.148790579,0.309825455
-0.093075329,0.327083636
-0.311388144,0.143612727
0.274515369,0.285376364
0.431102834,0.36612
-0.298718204,-0.112794545
-0.397316327,-0.335712727
0.336890459,-0.432687273
0.394717365,0.009656364
-0.210353493,-0.039858182
-0.236180679,-0.284965455
0.168607665,0.129641818
0.128648623,0.159021818
0.006822275,-0.177307273
0.116303553,-0.490625455
0.110293453,-0.244696364
-0.051654371,0.405567273
-0.0693598,0.596023636
-0.145704311,0.219836364
-0.124262874,0.189223636
0.108019361,0.033694545
-0.109156407,-0.169705455
-0.336890459,0.336123636
-0.086740359,0.195592727
0.19346024,-0.128614545
-0.012507505,-0.034310909
-0.230008144,0.105398182
-0.054253333,0.005341818
-0.016730818,-0.318249091
-0.016081078,-0.054856364
0.009096367,-0.034105455
-0.065786228,-0.154090909
0.103308743,-0.07232
0.345661956,-0.104576364
0.140993693,0.073552727
-0.204343393,0.308181818
-0.067573014,0.393034545
0.238942076,0.173814545
0.055065509,0.035954545
-0.195409461,-0.127792727
-0.008933932,0.033694545
0.084466267,0.340027273
-0.108669102,0.075196364
-0.135470898,-0.115670909
0.008771497,-0.028558182
-0.041745828,0.095330909
-0.274352934,0.064718182
-0.256322635,0.022394545
0.076506946,-0.100672727
0.189074491,-0.239149091
0.071633892,-0.178129091
0.144242395,0.037598182
0.215551417,0.005341818
0.184526307,-0.06102
-0.006497405,0.189018182
-0.139206906,0.122450909
0.082517046,0.100261818
0.21343976,-0.066567273
0.265419002,-0.252914545
0.091126108,0.151625455
-0.208241836,0.443781818
-0.050842196,0.358518182
0.020791697,0.1921
-0.447996088,0.164774545
-0.480320679,0.105398182
0.243165389,0.145050909
0.347123872,0.0226
-0.065298922,-0.116903636
0.069847106,-0.052185455
0.226109701,-0.007807273
-0.033461637,0.120601818
-0.164871657,-0.209152727
-0.026801796,-0.350094545
0.093237764,-0.130874545
0.240403992,0.042529091
0.351509621,0.226410909
0.205480439,0.132929091
0.032324591,0.020956364
0.015593772,0.166212727
-0.053441158,0.393856364
-0.217338204,-0.114849091
-0.240403992,-0.356669091
-0.01234507,-0.002876364
0.0753699,0.142790909
-0.16941984,0.48138
-0.116790858,0.192921818
0.148303273,-0.335918182
-0.065298922,-0.241614545
-0.331367665,0.107863636
-0.097623513,0.113
0.208241836,-0.168061818
0.195734331,-0.284554545
0.130597844,-0.146078182
0.186637964,0.179978182
0.159836168,0.192921818
-0.034923553,0.192305455
-0.135470898,0.012738182
-0.003898443,0.135394545
0.005197924,0.43618
0.007472016,0.144023636
0.327306786,0.208125455
0.227409182,0.146283636
-0.226434571,-0.017669091
-0.130435409,0.133750909
0.070171976,-0.075812727
-0.195734331,-0.421387273
-0.480320679,-0.217165455
-0.164221916,0.261338182
0.179653253,0.217576364
0.010070978,0.014998182
0.031837285,-0.274281818
0.171369062,-0.347629091
-0.108831537,-0.048076364
-0.252424192,-0.034721818
-0.001624351,-0.167650909
-0.010883154,-0.111356364
-0.134658723,0.294210909
0.044994531,0.322358182
0.260221078,0.126354545
0.231307625,0.187990909
0.003086267,0.047665455
-0.110943194,0.140325455
-0.045644271,0.390363636
-0.006822275,0.200729091
-0.087877405,-0.149570909
-0.136607944,-0.072525455
0.004873054,0.087112727
-0.047431058,-0.054856364
-0.185825788,-0.064923636
-0.212302715,-0.147516364
-0.378961158,-0.223945455
0.366128782,0.012327273
1.143380878,0.09718
0.574857924,-0.074374545
-0.18176491,0.071498182
-0.429153613,0.279623636
0.03134998,0.192921818
0.214576806,-0.002670909
-0.413397405,-0.38872
-0.844662675,-0.274487273
0.07472016,0.417894545
1.201045349,0.692381818
0.122476088,0.45652
-0.962103273,0.366736364
0.110455888,0.034516364
0.663547505,-0.476038182
-0.4762598,-0.653756364
-0.821272016,-0.400225455
-0.007147146,0.113616364
0.245926786,0.122861818
0.199307904,0.240998182
0.49396523,0.198263636
0.232282236,0.128203636
-0.042882874,0.080332727
0.516543713,-0.254352727
0.284586347,-0.035338182
-0.647466427,-0.231752727
-0.377336806,-0.357490909
0.443772774,-0.113205455
0.053928463,0.232574545
-0.520442156,0.635676364
0.076182076,0.387487273
0.377824112,0.200934545
-0.125887226,0.018285455
-0.154150938,0.164569091
0.097623513,0.629718182
-0.050192455,0.468641818
-0.142942914,-0.101494545
0.08170487,-0.335096364
0.158049381,-0.31414
0.176242116,-0.418305455
0.086740359,-0.313318182
-0.216201158,-0.178745455
-0.022253613,0.127792727
0.34484978,0.254763636
0.170556886,0.134572727
-0.162597565,0.070470909
-0.114029461,0.041707273
0.080242954,0.125943636
-0.099897605,-0.146694545
