DE,FE
0.004589538,0.049925455
0.000834462,0.034721818
0.022113231,0.006163636
0.042140308,0
0.034630154,0.033694545
0.009596308,0.072525455
0.008970462,0.071292727
0.045478154,0.025681818
0.093042462,-0.013765455
0.097632,-0.039652727
0.057995077,-0.013970909
0,0.017463636
-0.025659692,0.00452
0.001460308,-0.017052727
0.036716308,-0.033078182
0.049650462,-0.006369091
0.024616615,0.057527273
0.004172308,0.121423636
0.015646154,0.130258182
0.048607385,0.110945455
0.081777231,0.082387273
0.073432615,0.062663636
0.044435077,0.074785455
0.021904615,0.032461818
0.028580308,-0.030407273
0.042974769,-0.094509091
0.016480615,-0.123067273
-0.030666462,-0.063485455
-0.082820308,0.018490909
-0.106393846,0.076634545
-0.074475692,0.076634545
-0.016897846,0.051569091
0.024408,0.0226
0.031500923,0.015203636
0.025659692,-0.008629091
0.051528,-0.054856364
0.106185231,-0.067389091
0.129341538,-0.070265455
0.099509538,-0.006574545
0.025033846,0.069854545
-0.039219692,0.09718
-0.044017846,0.073141818
-0.021070154,0.023627273
-0.002294769,-0.011916364
-0.026494154,-0.013354545
-0.073015385,0.025681818
-0.087618462,0.017258182
-0.066339692,0.00452
-0.016272,-0.027530909
0.027745846,-0.035132727
0.032335385,0.028147273
0.018149538,0.064718182
0.023990769,0.092865455
0.061124308,0.0904
0.105350769,0.071909091
0.100552615,0.064307273
0.046938462,0.073347273
-0.008970462,0.079510909
-0.026702769,0.055678182
-0.008553231,0.008423636
-0.002712,-0.03842
-0.016480615,-0.013970909
-0.060081231,0.018285455
-0.090539077,0.048076364
-0.067382769,0.05424
-0.022113231,0.024654545
0.015854769,0.04294
-0.006049846,0.080332727
-0.041097231,0.11074
-0.037968,0.094509091
-0.011473846,0.040885455
0.031083692,-0.022189091
0.034212923,-0.030612727
0.005215385,0.00452
-0.025242462,0.034721818
-0.033795692,0.07458
0.007927385,0.061225455
0.039636923,0.062458182
0.030040615,0.076634545
-0.009804923,0.073141818
-0.042348923,0.063074545
-0.039219692,0.020750909
-0.018149538,-0.032050909
0.011682462,-0.045405455
0.003129231,-0.02034
-0.023573538,0.004725455
-0.011891077,0.051569091
0.025868308,0.045816364
0.082403077,0.040269091
0.104099077,0.065745455
0.062584615,0.094303636
-0.000834462,0.158816364
-0.059664,0.165185455
-0.074684308,0.137038182
-0.062584615,0.093276364
-0.064879385,0.063074545
-0.077187692,0.068416364
-0.079691077,0.077250909
-0.037133538,0.08814
0.016063385,0.066156364
0.046104,0.077045455
0.043183385,0.112794545
-0.000834462,0.162925455
-0.031083692,0.186141818
-0.026076923,0.128614545
-0.002086154,0.061225455
0.011682462,-0.007601818
-0.004589538,-0.027736364
-0.018149538,-0.006985455
-0.008136,0.002465455
0.026702769,0.007807273
0.060707077,0.033283636
0.050276308,0.080332727
-0.000417231,0.137243636
-0.048190154,0.172376364
-0.047564308,0.129641818
-0.002086154,0.051158182
0.041305846,-0.023627273
0.071346462,-0.060403636
0.077187692,-0.05198
0.068634462,-0.026914545
0.085323692,-0.015203636
0.106185231,-0.012532727
0.116407385,0.015614545
0.085740923,0.04972
0.025868308,0.107863636
-0.008553231,0.122861818
-0.000417231,0.07684
0.032752615,0.029996364
0.029832,-0.015203636
0.010639385,-0.017463636
0.001877538,-0.017669091
0.013351385,-0.03164
0.045478154,-0.044789091
0.069468923,-0.057732727
0.067174154,-0.023010909
0.030875077,0.044172727
-0.002294769,0.095947273
0.005424,0.087318182
0.044435077,0.047049091
0.063836308,0.011916364
0.054865846,-0.023832727
0.029414769,-0.039858182
0.012308308,-0.063896364
0.022947692,-0.092043636
0.024408,-0.09944
0.010013538,-0.075196364
-0.030249231,-0.006163636
-0.091164923,0.063690909
-0.112860923,0.078072727
-0.070512,0.042323636
0.001668923,-0.013970909
0.055491692,-0.060403636
0.067382769,-0.068621818
0.054448615,-0.077045455
0.048607385,-0.095947273
0.052153846,-0.11526
0.041097231,-0.113205455
-0.002920615,-0.046021818
-0.069677538,0.025681818
-0.129967385,0.047049091
-0.133096615,0.031845455
-0.097840615,-0.019312727
-0.064253538,-0.059992727
-0.053405538,-0.062663636
-0.070303385,-0.0452
-0.067174154,-0.033078182
-0.042348923,-0.043556364
-0.008136,-0.043761818
-0.01356,-0.019312727
-0.063627692,0.042118182
-0.112860923,0.076018182
-0.129341538,0.070676364
-0.088035692,0.046638182
-0.038176615,-0.002670909
-0.005215385,0.000410909
-0.010430769,0.021367273
-0.029832,0.022189091
-0.018984,0.006369091
-0.002712,-0.025681818
0.001668923,-0.039858182
-0.038593846,0.011710909
-0.102012923,0.077045455
-0.118910769,0.101905455
-0.087618462,0.113
-0.028371692,0.089372727
0.018566769,0.088345455
0.014603077,0.095536364
-0.007092923,0.08588
-0.007510154,0.058554545
0.023364923,0.001438182
0.035047385,-0.031845455
-0.010013538,-0.024038182
-0.077813538,0.02938
-0.122874462,0.062869091
-0.105350769,0.080127273
-0.044226462,0.051158182
0.024825231,0.023627273
0.068425846,0.053829091
0.059872615,0.057116364
0.027745846,0.071498182
0.012308308,0.026503636
0.023156308,-0.028352727
0.014185846,-0.028763636
-0.023364923,-0.011094545
-0.068843077,0.035749091
-0.096171692,0.035954545
-0.061124308,0.006163636
0.003755077,-0.025270909
0.068217231,-0.006163636
0.104516308,0.044378182
0.097423385,0.093892727
0.091373538,0.097385455
0.104933538,0.034105455
0.110566154,0.007807273
0.065088,0.002670909
-0.008761846,0.02938
-0.054865846,0.052185455
-0.035464615,0.032872727
0.034838769,-0.000410909
0.090956308,-0.003698182
0.108897231,0.028763636
0.098883692,0.061841818
0.096797538,0.073963636
0.115781538,0.013149091
0.123500308,-0.027941818
0.111817846,-0.032256364
0.069677538,0.001643636
0.021904615,0.064512727
0.007092923,0.057116364
0.040054154,0.037803636
0.103681846,0.025476364
0.133096615,0.040474545
0.120788308,0.08362
0.093042462,0.098001818
0.091164923,0.061430909
0.102012923,0.0113
0.077396308,0.005958182
0.029414769,0.027325455
-0.019609846,0.088550909
-0.039219692,0.10848
0.005424,0.075401818
0.102221538,0.054856364
0.172316308,0.049514545
0.171690462,0.098001818
0.118493538,0.136216364
0.079482462,0.114849091
0.093042462,0.06102
0.104099077,0.01356
0.086366769,0.003492727
0.032126769,0.041707273
-0.018149538,0.081770909
-0.024408,0.064307273
0.009387692,0.037598182
0.066339692,0.013970909
0.091999385,0.040474545
0.089496,0.106836364
0.080316923,0.121834545
0.098257846,0.102316364
0.134765538,0.0452
0.131844923,0.032461818
0.065922462,0.088345455
-0.028788923,0.133956364
-0.072389538,0.125532727
-0.040888615,0.083825455
0.025659692,0.071909091
0.057577846,0.077661818
0.046521231,0.132518182
0.011473846,0.159021818
-0.009387692,0.116492727
0.015854769,0.049309091
0.049441846,-0.019723636
0.041931692,0.007601818
-0.017523692,0.079510909
-0.066339692,0.123067273
-0.057369231,0.116081818
0.000417231,0.072730909
0.061958769,0.058554545
0.078022154,0.077867273
0.053405538,0.089783636
0.023364923,0.066772727
0.023156308,0.013970909
0.036924923,-0.04068
0.020861538,-0.016847273
-0.021904615,0.055883636
-0.083028923,0.116698182
-0.098675077,0.138887273
-0.034630154,0.081770909
0.047772923,0.040063636
0.094502769,0.038009091
0.060707077,0.062047273
0.006884308,0.074169091
-0.009596308,0.028969091
-0.003129231,-0.036776364
0.010848,-0.061841818
-0.022530462,-0.003492727
-0.087409846,0.070470909
-0.118702154,0.122245455
-0.094711385,0.089167273
-0.027745846,0.010683636
0.025033846,-0.034721818
0.021904615,-0.047665455
-0.020861538,-0.022805455
-0.047772923,-0.033078182
-0.037550769,-0.077661818
-0.018984,-0.111150909
-0.016063385,-0.066361818
-0.048816,0.014998182
-0.081568615,0.061430909
-0.063836308,0.055472727
-0.007718769,-0.017669091
0.060498462,-0.066156364
0.098049231,-0.058349091
0.074892923,-0.004314545
0.027745846,0.016847273
0.018775385,-0.030407273
0.057995077,-0.082592727
0.077187692,-0.092454545
0.043600615,-0.0226
-0.005424,0.051569091
-0.033587077,0.090194545
-0.014394462,0.066156364
0.041723077,0.001232727
0.100135385,-0.02712
0.110983385,-0.029790909
0.071137846,-0.004725455
0.050484923,-0.020134545
0.068843077,-0.068416364
0.082194462,-0.083825455
0.055700308,-0.049103636
-0.003963692,0.031434545
-0.049233231,0.086085455
-0.027328615,0.088756364
0.039011077,0.050130909
0.087827077,0.035338182
0.083863385,0.058965455
0.043809231,0.076018182
0.009179077,0.070676364
-0.004172308,0.02486
0.014394462,-0.035338182
0.019609846,-0.043350909
-0.018984,0.027530909
-0.059038154,0.115054545
-0.055283077,0.166418182
-0.000625846,0.142790909
0.065713846,0.093687273
0.088244308,0.078689091
0.055074462,0.080332727
0.015854769,0.099029091
-0.003546462,0.063690909
0.005215385,0.00452
0.030666462,-0.019723636
0.032544,0.00678
-0.003129231,0.08362
-0.058620923,0.123067273
-0.059664,0.118752727
0.002920615,0.081770909
0.055491692,0.089167273
0.049441846,0.130052727
-0.005006769,0.144434545
-0.036090462,0.129436364
-0.017732308,0.047254545
0.020444308,-0.006163636
0.021070154,-0.006985455
-0.021487385,0.053007273
-0.0678,0.130052727
-0.086992615,0.147310909
-0.040054154,0.122450909
0.018775385,0.083209091
0.041931692,0.08814
0.030249231,0.124094545
0.003963692,0.148954545
0.018775385,0.10622
0.051319385,0.062663636
0.064670769,0.058349091
0.04068,0.091427273
-0.011891077,0.154296364
-0.044852308,0.169705455
-0.012934154,0.159227273
0.044643692,0.118958182
0.079691077,0.107247273
0.085949538,0.122656364
0.052153846,0.127381818
0.038385231,0.100878182
0.055283077,0.024654545
0.091373538,-0.008012727
0.095337231,0.014587273
0.045060923,0.100878182
0.009596308,0.168061818
0.021904615,0.157994545
0.091373538,0.10848
0.135391385,0.047049091
0.125377846,0.01808
0.087827077,0.007601818
0.039219692,0.007601818
0.026494154,-0.036981818
0.030666462,-0.095947273
0.028163077,-0.111561818
-0.003129231,-0.066361818
-0.055491692,0.010683636
-0.065922462,0.047870909
-0.015228923,0.048898182
0.062167385,0.014792727
0.105976615,0.007601818
0.088870154,0.008423636
0.049233231,0.003287273
0.023782154,-0.038009091
0.032335385,-0.121012727
0.041931692,-0.153474545
0.001877538,-0.138887273
-0.056952,-0.04746
-0.102847385,0.011505455
-0.099926769,-0.001027273
-0.042974769,-0.025887273
0.001251692,-0.060198182
0.003755077,-0.037803636
-0.022947692,-0.010272727
-0.028580308,-0.011710909
0.005424,-0.051774545
0.044643692,-0.086290909
0.049859077,-0.077456364
-0.012725538,-0.031434545
-0.078648,0.035132727
-0.096171692,0.048692727
-0.068217231,0.039858182
-0.010639385,0.008218182
0.018984,-0.000616364
0.017732308,0.023010909
-0.004380923,0.027736364
-0.018149538,0.003903636
0.009179077,-0.049514545
0.024825231,-0.064718182
-0.017523692,-0.02712
-0.097006154,0.040474545
-0.146030769,0.071292727
-0.130593231,0.065334545
-0.08136,0.027736364
-0.036299077,-0.019518182
-0.022113231,-0.008834545
-0.037759385,0.001849091
-0.046938462,-0.00904
-0.027745846,-0.061225455
-0.003755077,-0.10848
-0.026076923,-0.081770909
-0.081151385,-0.029585455
-0.113695385,0.033078182
-0.100552615,0.052596364
-0.040888615,0.028763636
0.014185846,0.007601818
0.034212923,0.008629091
0.009596308,0.026709091
-0.024408,0.018490909
-0.020861538,-0.011505455
0.003755077,-0.059581818
0.020235692,-0.065950909
-0.010430769,-0.009450909
-0.053405538,0.059170909
-0.088661538,0.094509091
-0.080734154,0.068210909
-0.017315077,0.02034
0.013977231,-0.010683636
0.011056615,-0.007190909
-0.000625846,0.007396364
0.009179077,0.003698182
0.046729846,-0.023832727
0.077604923,-0.036981818
0.076353231,-0.012121818
0.021696,0.032667273
-0.035047385,0.079921818
-0.053822769,0.083209091
-0.026702769,0.05424
0.008553231,0.0226
-0.003337846,0.026298182
-0.024199385,0.0565
-0.020652923,0.062869091
0.012308308,0.035338182
0.068008615,-0.021572727
0.088870154,-0.024654545
0.050067692,0.018285455
-0.003963692,0.063074545
-0.016480615,0.081770909
0.014603077,0.0452
0.064044923,0.002465455
0.098049231,-0.010067273
0.086158154,0.032256364
0.064462154,0.061636364
0.061541538,0.059992727
0.086158154,0.031434545
0.102847385,-0.004930909
0.065713846,0.017258182
0.019818462,0.038214545
0.005841231,0.049514545
0.037133538,0.044378182
0.078856615,0.025681818
0.10848,0.030818182
0.105350769,0.052185455
0.055074462,0.074990909
0.015854769,0.071909091
0.022113231,0.037803636
0.072806769,-0.012943636
0.080942769,-0.021161818
0.036299077,0.013149091
0.006258462,0.074785455
-0.001251692,0.11752
0.023573538,0.098207273
0.059455385,0.0904
0.079273846,0.08814
0.054865846,0.116698182
0.019818462,0.154501818
0.012099692,0.119574545
0.027537231,0.082387273
0.037759385,0.04294
0.018358154,0.040269091
-0.014185846,0.069649091
-0.045060923,0.094098182
-0.042766154,0.113205455
0,0.094303636
0.033378462,0.123889091
0.035256,0.150803636
0.029206154,0.175458182
0.029206154,0.169705455
0.057160615,0.104165455
0.086784,0.062458182
0.085323692,0.032256364
0.039219692,0.061225455
-0.012308308,0.083003636
-0.011056615,0.073347273
0.019609846,0.048281818
0.057160615,0.049514545
0.047981538,0.084647273
0.007092923,0.110945455
-0.010430769,0.1243
-0.004380923,0.060198182
0.033795692,0.012121818
0.067174154,-0.026503636
0.071555077,-0.026709091
0.044435077,0.022805455
0.018358154,0.033283636
0.034630154,0.045610909
0.064462154,0.030818182
0.071555077,0.05876
0.031709538,0.099029091
-0.009179077,0.107041818
-0.012308308,0.082181818
0.008553231,0.001643636
0.039011077,-0.066772727
0.030249231,-0.117109091
-0.006467077,-0.104576364
-0.025868308,-0.069854545
-0.032126769,-0.039652727
-0.007927385,-0.019723636
0.021070154,0.001849091
0.009179077,0.062252727
-0.023573538,0.100878182
-0.048607385,0.094098182
-0.029414769,0.035954545
0.015228923,-0.039241818
0.041514462,-0.095125455
0.029623385,-0.1017
-0.012934154,-0.076429091
-0.027745846,-0.055061818
-0.021487385,-0.046021818
-0.021278769,-0.035338182
-0.032544,0.003081818
-0.070303385,0.048898182
-0.098257846,0.080332727
-0.089287385,0.050336364
-0.034630154,-0.028558182
0.028788923,-0.084441818
0.048190154,-0.093892727
0.034421538,-0.058143636
-0.003546462,-0.024449091
-0.017940923,-0.017874545
-0.010013538,-0.006574545
-0.032752615,0.015203636
-0.076979077,0.062663636
-0.127046769,0.116903636
-0.134348308,0.111767273
-0.077604923,0.042529091
0.003129231,-0.032461818
0.069677538,-0.066156364
0.062584615,-0.041707273
0.024825231,-0.001438182
0.028163077,0.012121818
0.054865846,0.026914545
0.080316923,0.050541818
0.063627692,0.092454545
0.021904615,0.146489091
-0.018775385,0.159021818
-0.026076923,0.117930909
0.023364923,0.046432727
0.071972308,-0.007601818
0.085323692,-0.021983636
0.0678,-0.013149091
0.060081231,-0.00904
0.077187692,-0.007807273
0.099926769,0.006369091
0.084489231,0.041296364
0.027745846,0.113821818
-0.022530462,0.159843636
-0.039219692,0.147516364
-0.001460308,0.085469091
0.051319385,0.005752727
0.070512,-0.028969091
0.053614154,-0.034927273
0.012725538,-0.01808
-0.005215385,0.00226
0.007092923,-0.008834545
0,-0.015203636
-0.02712,0.03616
-0.065296615,0.102932727
-0.085532308,0.134572727
-0.046312615,0.111767273
0.028371692,0.041501818
0.095545846,0.007396364
0.123291692,0.011916364
0.113695385,0.035338182
0.095963077,0.049309091
0.102638769,0.0339
0.106811077,0.043761818
0.084280615,0.083003636
0.039011077,0.167650909
-0.011265231,0.224150909
-0.013142769,0.19436
0.035047385,0.129025455
0.099926769,0.062663636
0.131219077,0.0452
0.108688615,0.053212727
0.075101538,0.058965455
0.070094769,0.033078182
0.081985846,-0.002670909
0.08136,0.012327273
0.047564308,0.074374545
0.002712,0.145461818
-0.021696,0.14916
-0.002294769,0.10396
0.063627692,0.041090909
0.103264615,0.012327273
0.111817846,0.043761818
0.112026462,0.062252727
0.116824615,0.053623636
0.130593231,0.021983636
0.107228308,0.001438182
0.047147077,0.02486
-0.046938462,0.074169091
-0.118493538,0.096358182
-0.120162462,0.07232
-0.057995077,0.026503636
0.026702769,0.005752727
0.055074462,0.045610909
0.054657231,0.090605455
0.052362462,0.093481818
0.073224,0.041912727
0.117450462,-0.025681818
0.116616,-0.026503636
0.058620923,0.023627273
-0.020235692,0.091427273
-0.061332923,0.12882
-0.041931692,0.089989091
0.013977231,0.059376364
0.068425846,0.057527273
0.075101538,0.088961818
0.046312615,0.121423636
0.027745846,0.084852727
0.025868308,0.014998182
0.023364923,-0.02712
-0.022530462,-0.012738182
-0.083028923,0.031229091
-0.114947077,0.078689091
-0.086575385,0.069649091
-0.006675692,0.050747273
0.052362462,0.052390909
0.075310154,0.077867273
0.049233231,0.12204
0.034004308,0.078894545
0.063001846,-0.006163636
0.097423385,-0.0791
0.093042462,-0.091632727
0.004589538,-0.036981818
-0.075727385,0.022805455
-0.094502769,0.040063636
-0.051945231,0.000821818
0.034630154,-0.025065455
0.073015385,-0.008423636
